id,canidate,created,text,likes,retweets
682703233492619264,Donald J. Trump,Thu Dec 31 23:21:49 +0000 2015,"I would like to wish everyone A HAPPY AND HEALTHY NEW YEAR. WE MUST ALL WORK TOGETHER TO, FINALLY, MAKE AMERICA SAFE AGAIN AND GREAT AGAIN!",16907,7045
682700657304989697,Donald J. Trump,Thu Dec 31 23:11:35 +0000 2015,"Do you believe that The State Department, on NEW YEAR'S EVE, just released more of Hillary's e-mails. They just want it all to end. BAD!",6989,2824
682635132038176770,Donald J. Trump,Thu Dec 31 18:51:12 +0000 2015,THANK YOU ILLINOIS! Let's not forget to get family &amp; friends- out to VOTE IN 2016! https://t.co/lg5kMbNLYK https://t.co/dtMAsIq4cf,6219,2518
682605293856002048,Donald J. Trump,Thu Dec 31 16:52:38 +0000 2015,"HAPPY BIRTHDAY to my son, @DonaldJTrumpJr! Very proud of you! #TBT https://t.co/ULerCEOCGX https://t.co/nbxPVdarJM",8649,2122
682578783912759296,Donald J. Trump,Thu Dec 31 15:07:18 +0000 2015,I would feel sorry for @JebBush and how badly he is doing with his campaign other than for the fact he took millions of $'s of hit ads on me,5944,1930
682544630139863040,Donald J. Trump,Thu Dec 31 12:51:35 +0000 2015,#MakeAmericaGreatAgain #Trump2016 https://t.co/IEIXos0wh9,5872,2350
682516874748375040,Donald J. Trump,Thu Dec 31 11:01:18 +0000 2015,"""@whispers34: Nevada Poll: Donald Trump 33%, Ted Cruz 20%, Marco Rubio 11%... https://t.co/Hniy4iAqNG via @thelastrefuge2""  Great news!",2944,1079
682514849579057152,Donald J. Trump,Thu Dec 31 10:53:15 +0000 2015,"""@deggow: Just heard a 25 year old man say ""I would rather work for Donald Trump than Bernie Sanders""it's time for me to leave this party.""",4733,1461
682513151431196673,Donald J. Trump,Thu Dec 31 10:46:30 +0000 2015,"""@wmsolomon: 'On Point' with Gov. Sarah Palin &amp; Donald Trump https://t.co/wPeScKLDs7""",2100,690
682512214427828224,Donald J. Trump,Thu Dec 31 10:42:47 +0000 2015,"""@stylin1188: Donald Trump is running the most cost-effective presidential campaign in modern history https://t.co/iGyTDDEpbv"" Thank you!",3717,1347
682508633805041665,Donald J. Trump,Thu Dec 31 10:28:33 +0000 2015,"""@SenSanders: I have a message for Donald Trump: No, we’re not going to hate Latinos, we’re not going to hate Muslims.""  I fully agree!",3822,1298
682505316781654016,Donald J. Trump,Thu Dec 31 10:15:22 +0000 2015,"""@BretBaier: .@realDonaldTrump's reaction that @LindseyGrahamSC is dropping out of the 2016 race. Your thoughts? https://t.co/6VItF0928E""",3216,839
682504130645127168,Donald J. Trump,Thu Dec 31 10:10:39 +0000 2015,"""@InsideGym: The Most Influential U.S. Gymnasts Of All Time: https://t.co/DIGT1wLIx4 @NastiaLiukin @ShawnJohnson @ASAQ_3""   Fantastic Shawn",1563,406
682502608834170880,Donald J. Trump,Thu Dec 31 10:04:36 +0000 2015,"People ask, ""why do you tweet and re-tweet to millions about @JebBush when he is so low in the polls?"" Because of his big $ hit ads on me!",4395,1387
682501016454098945,Donald J. Trump,Thu Dec 31 09:58:17 +0000 2015,"""@ddpick18: @realDonaldTrump @JebBush @hughhewitt I get pissed off every time I see his ads on Fox. Waste of money! Go Trump!""  Many do!",2516,673
682500655043506176,Donald J. Trump,Thu Dec 31 09:56:51 +0000 2015,"""@nikkisue69: @realDonaldTrump @JebBush @hughhewitt  Jeb is such a lightweight""",2090,533
682499825309478912,Donald J. Trump,Thu Dec 31 09:53:33 +0000 2015,"""@Luciano031982: @realDonaldTrump Veterans Love Trump"" But I love the VETS even more!",2679,800
682499601195253760,Donald J. Trump,Thu Dec 31 09:52:39 +0000 2015,"""@Trump2016Donald: @realDonaldTrump @JebBush @hughhewitt Patriots for trump! https://t.co/0oBFd9pILR""",3355,1389
682499601195253760,Donald J. Trump,Thu Dec 31 09:52:39 +0000 2015,"""@Trump2016Donald: @realDonaldTrump @JebBush @hughhewitt Patriots for trump! https://t.co/0oBFd9pILR""",3355,1389
682428536855117825,Donald J. Trump,Thu Dec 31 05:10:16 +0000 2015,".@JebBush has spent  $63,000,000 and is at the bottom of the polls. I have spent almost nothing and am at the top. WIN!  @hughhewitt",6845,2442
682426302218014721,Donald J. Trump,Thu Dec 31 05:01:23 +0000 2015,"""@BentleyforTrump: @realDonaldTrump ALL OF AMERICA LOVES TRUMP!👍👍☺ #TrumpOrNobody2016 #MakeAmericaGreatAgain"" Thank you.",3017,833
682414759942184960,Donald J. Trump,Thu Dec 31 04:15:32 +0000 2015,A GREAT day in South Carolina. Record crowd and fantastic enthusiasm. This is now a movement to MAKE AMERICA GREAT AGAIN!,5858,1738
682413776600174592,Donald J. Trump,Thu Dec 31 04:11:37 +0000 2015,"I predict that dying @UnionLeader newspaper, which has been run into the ground by publisher ""Stinky"" Joe McQuaid, will be dead in 2 years!",3355,910
682319510251159553,Donald J. Trump,Wed Dec 30 21:57:02 +0000 2015,A lovely letter from the daughter of the late great John Wayne. Our country could use a John Wayne right now. https://t.co/RhN5gVNBqM,7211,3033
682310784563720193,Donald J. Trump,Wed Dec 30 21:22:22 +0000 2015,"Great poll- thank you Nevada!
#MakeAmericaGreatAgain #Trump2016 https://t.co/9Lr1v6vjJb",4491,1759
682297346240167936,Donald J. Trump,Wed Dec 30 20:28:58 +0000 2015,I'm going to be live with @ericbolling and @kimguilfoyle to ring in the New Year 2016. Everybody should tune in to @foxnews tomorrow night!,5358,2080
682291228898115585,Donald J. Trump,Wed Dec 30 20:04:39 +0000 2015,"Thank you Hilton Head, South Carolina! #MakeAmericaGreatAgain #Trump2016 https://t.co/TBAD5MeYCE",4534,1526
682267088271110145,Donald J. Trump,Wed Dec 30 18:28:44 +0000 2015,"Thank you Hilton Head, South Carolina! @SCTeamTrump #Trump2016 https://t.co/RLCz17tIas https://t.co/L5IAlbsdkw",3797,1246
682227816394522624,Donald J. Trump,Wed Dec 30 15:52:41 +0000 2015,"I never thought I'd be saying this but I've really enjoyed  @RichLowry on television lately, and he was terrific hosting @seanhannity",3368,925
682220279871979520,Donald J. Trump,Wed Dec 30 15:22:44 +0000 2015,"Joe McQuaid (@deucecrew) is desperately trying to sell the @UnionLeader. It's a loser, and my comments haven't helped him much.",2561,776
682201111948824576,Donald J. Trump,Wed Dec 30 14:06:34 +0000 2015,The dying @UnionLeader newspaper in NH is in turmoil over my comments about them- like a bully that got knocked out!,3266,1072
682188516986646528,Donald J. Trump,Wed Dec 30 13:16:31 +0000 2015,"""@TruthisAll1: @realDonaldTrump @CharlesHurt @seanhannity Good morning, Mr. Trump. You're so AWESOME. #Trump2016 https://t.co/LljQbi4fdP""",4020,1347
682188420400168961,Donald J. Trump,Wed Dec 30 13:16:08 +0000 2015,"""@bfb123456: @trumpiowa @PlaysTrumpCard @realDonaldTrump  WOW! FANTASTIC!. WHO KNEW AMERICANS WERE SO SMART? GREAT TO KNOW WE'RE so smart""",2353,651
682188146596036608,Donald J. Trump,Wed Dec 30 13:15:03 +0000 2015,"""@hammetjohn: DonaldTrump - How do u do it Donald. No one could keep up with u at your pace. Shows how hard u will work for us as President""",3806,1259
682187603681128448,Donald J. Trump,Wed Dec 30 13:12:53 +0000 2015,"""@videosigninc: @realDonaldTrump Keep the momentum going Mr. Trump. All the best to you for the New Year. Make America Great Again !"" Thanks",2588,728
682187393970126849,Donald J. Trump,Wed Dec 30 13:12:03 +0000 2015,"""@Hashtag1USA: @realDonaldTrump what do you think of Jeb cancelling his Iowa rally last night ? https://t.co/1oe798AAEU"" I went, he didn't!",4649,1688
682186402621186049,Donald J. Trump,Wed Dec 30 13:08:07 +0000 2015,"Iowa was fantastic last night, amazing crowd and people. I'm now in Florida, getting ready to go to South Carolina. Big crowd, very exciting",4805,1344
682177311622467584,Donald J. Trump,Wed Dec 30 12:31:59 +0000 2015,.@CharlesHurt   You were great on @seanhannity last night. Thanks for the nice words. MAKE AMERICA GREAT AGAIN!,2630,708
682048994705584129,Donald J. Trump,Wed Dec 30 04:02:06 +0000 2015,"THANK YOU Council Bluffs, Iowa! The silent majority, is silent no more!
#Trump2016 #FITN https://t.co/VTAe68eQ1k https://t.co/IPsJPVH5JP",6614,2474
681997481740087296,Donald J. Trump,Wed Dec 30 00:37:25 +0000 2015,"Joe McQuaid (@deucecrew) of the dying Union Leader wanted ads, lunches, donations, speeches from me, and tweets---very unethical.",3502,1142
681997425356095488,Donald J. Trump,Wed Dec 30 00:37:11 +0000 2015,"The great people of New Hampshire, who I love, are not properly served by the dying Union Leader newspaper.",3893,1255
681997313925976066,Donald J. Trump,Wed Dec 30 00:36:45 +0000 2015,Shows how dumb Joe McQuaid (@deucecrew) of the dying Union Leader is to put out the letter I wrote saying why I didn't do his failed debate!,2886,865
681971453261119488,Donald J. Trump,Tue Dec 29 22:53:59 +0000 2015,"New #ReutersPoll. Thank you America! 
#MakeAmericaGreatAgain #Trump2016 https://t.co/oETsjV3aR4",7644,3667
681936877222494208,Donald J. Trump,Tue Dec 29 20:36:35 +0000 2015,"I hope @TGowdySC does better for Rubio than he did at the #Benghazi hearings, which were a total disaster for Republicans &amp; America!",5275,2213
681917663514365952,Donald J. Trump,Tue Dec 29 19:20:15 +0000 2015,We need a real President! https://t.co/nw7BIAW7HV,5787,1977
681910074906906624,Donald J. Trump,Tue Dec 29 18:50:05 +0000 2015,"Looking forward to being in Council Bluffs, Iowa, later today. Despite weather, rally is on -- will be fantastic! #MakeAmericaGreatAgain!",4826,1340
681847012304797696,Donald J. Trump,Tue Dec 29 14:39:30 +0000 2015,"So, I have spent almost nothing on my run for president and am in 1st place. Jeb Bush has spent $59 million &amp; done. Run country my way!",10615,4286
681845591027134464,Donald J. Trump,Tue Dec 29 14:33:51 +0000 2015,"My campaign for president is $35,000,000 under budget, I have spent very little (and am in 1st place).Now I will spend big in Iowa/N.H./S.C.",9696,3714
681816443093159937,Donald J. Trump,Tue Dec 29 12:38:02 +0000 2015,"""Minorities line up behind.....Donald Trump"" #Trump2016 #MakeAmericaGreatAgain https://t.co/cEMKihLZbK https://t.co/SxuutW2onm",5135,2397
681803307929710592,Donald J. Trump,Tue Dec 29 11:45:50 +0000 2015,"I will be interviewed on the @TODAYshow at 7:00 A.M. Talking about the state of the race for president, and more. Enjoy!",3467,792
681698921652051968,Donald J. Trump,Tue Dec 29 04:51:02 +0000 2015,"""@BillAtlantaGA: @realDonaldTrump @russgrand @JebBush agreed. You destroyed him with only $250k 43%""",2574,733
681698724796567552,Donald J. Trump,Tue Dec 29 04:50:15 +0000 2015,"""@LandmanMarius: @realDonaldTrump @russgrand @JebBush Word on street is that @JebBush mother is voting @realDonaldTrump"" So cute!",2842,884
681696040458809345,Donald J. Trump,Tue Dec 29 04:39:36 +0000 2015,.@jessebwatters is terrific at hosting on @FoxNews - he really gets it!,3889,1122
681694554534330368,Donald J. Trump,Tue Dec 29 04:33:41 +0000 2015,"""@russgrand: @JebBush We had your brother and Father who were a disaster in office..do us a favor and drop out in favor of @realDonaldTrump""",3600,1170
681693955700948996,Donald J. Trump,Tue Dec 29 04:31:18 +0000 2015,"Remember that Bill Clinton was brought in to help Hillary against Obama in 2008. He was terrible, failed badly, and was called a racist!",5938,2434
681684408273911808,Donald J. Trump,Tue Dec 29 03:53:22 +0000 2015,"""@shawgerald4: @realDonaldTrump your kids all love you and so does America :] #Trump2016 https://t.co/9neQzpVYLt""",4414,1104
681684170955948032,Donald J. Trump,Tue Dec 29 03:52:26 +0000 2015,"""@LeeMiracle3: @FoxNews @CharlesHurt @realDonaldTrump Trump listening to voters, unlike GOP""",2817,907
681682653431644161,Donald J. Trump,Tue Dec 29 03:46:24 +0000 2015,"""@umakemeill: @FoxNews @JebBush @HillaryClinton @realDonaldTrump https://t.co/uI6tmYH5ka""",4629,2271
681682543826079744,Donald J. Trump,Tue Dec 29 03:45:58 +0000 2015,"""@IJNIPGM: No casualties. Just victory, victory, and more victory as you proclaim the truth that is in your heart. We love God and USA""",3453,968
681682389102399489,Donald J. Trump,Tue Dec 29 03:45:21 +0000 2015,"""@sunquist007: @JebBush Why do u keep trying to attack Trump? Really dumb strategy! U lose, he wins! #lets make America great again!!!!!""",2931,837
681682019575840768,Donald J. Trump,Tue Dec 29 03:43:53 +0000 2015,"""@BentleyforTrump: @realDonaldTrump ALL OF AMERICA LOVES TRUMP!👍👍☺ #TrumpOrNobody2016 #MakeAmericaGreatAgain"" Thanks!",2572,745
681681216853151745,Donald J. Trump,Tue Dec 29 03:40:41 +0000 2015,"""@slone: FLASHBACK1986: @realDonaldTrump Saved a Georgia Farm https://t.co/EoKDLePxUR https://t.co/MaEHiEQoMI"" Thank you, nice memories!",2677,958
681678252029665281,Donald J. Trump,Tue Dec 29 03:28:54 +0000 2015,"Thank you- Nashua, New Hampshire! #MakeAmericaGreatAgain #Trump2016 
#NHPolitics #FITN https://t.co/QPj5gb3wib https://t.co/I1lMmcYk3l",3081,1021
681608453501014016,Donald J. Trump,Mon Dec 28 22:51:33 +0000 2015,"Thank you! #Trump2016 
https://t.co/dTL7uybyeH https://t.co/yhQUQiuswl",4843,1610
681606884290265088,Donald J. Trump,Mon Dec 28 22:45:19 +0000 2015,Thank you to a #Trump2016 supporter for this video of my campaign- over the past 6 months. Video: https://t.co/yawywElMwa,3974,1485
681468264615165953,Donald J. Trump,Mon Dec 28 13:34:30 +0000 2015,"Strange, but I see wacko Bernie Sanders allies coming over to me because I'm lowering taxes, while he will double &amp; triple them, a disaster!",10026,4072
681457163492024321,Donald J. Trump,Mon Dec 28 12:50:23 +0000 2015,"Wages in are country are too low, good jobs are too few,  and people have lost faith in our leaders.We need smart and strong leadership now!",10055,3739
681455081699569664,Donald J. Trump,Mon Dec 28 12:42:06 +0000 2015,"Many of the great jobs that the people of our country want are long gone, shipped to other countries. We now are part time, sad! I WILL FIX!",8162,3048
681452215614222339,Donald J. Trump,Mon Dec 28 12:30:43 +0000 2015,"The middle-class has worked so hard, are not getting the kind of jobs that they have long dreamed of - and no  effective raise in years. BAD",9382,3273
681447548133965824,Donald J. Trump,Mon Dec 28 12:12:10 +0000 2015,"If Hillary thinks she can unleash her husband, with his terrible record of women abuse, while playing the women's card on me, she's wrong!",15471,6903
681309864442859521,Donald J. Trump,Mon Dec 28 03:05:04 +0000 2015,"""@BornToBeGOP: @realDonaldTrump We need a real President to get things done, and that's why we want you!""  Thank you.",5065,1421
681309464339832837,Donald J. Trump,Mon Dec 28 03:03:29 +0000 2015,Hopefully the Republican National Committee can straighten out the total mess that is taking place in Virginia's Republican Party. FAST!,6422,2196
681157406605324288,Donald J. Trump,Sun Dec 27 16:59:15 +0000 2015,Straighten out The Republican Party of Virginia before it is too late. Stupid!  RNC,5724,2283
681156670186192898,Donald J. Trump,Sun Dec 27 16:56:20 +0000 2015,"""@KevJames91: @realDonaldTrump @JebBush @ananavarro @secupp @CNN https://t.co/1Z317atPg2""",5895,2503
681155823729508352,Donald J. Trump,Sun Dec 27 16:52:58 +0000 2015,"""@isabellegirlxo: @realDonaldTrump @JebBush @ananavarro @secupp @CNN Ana is an illegal who needs to be deported""  No, she's just incompetent",2845,857
681155057136578563,Donald J. Trump,Sun Dec 27 16:49:55 +0000 2015,".@BernieSanders-who blew his campaign when he gave Hillary a pass on her e-mail crime, said that I feel wages in America are too high. Lie!",5317,2033
681152682296475652,Donald J. Trump,Sun Dec 27 16:40:29 +0000 2015,"""@DavidSadler2525: @realDonaldTrump What's going on in VA? What's the GOP doing?  They will lose the state because of the RNC!",3091,1151
681151292195127296,Donald J. Trump,Sun Dec 27 16:34:57 +0000 2015,"Why are @JebBush flunkies  @ananavarro and @secupp, two of the dumbest people in politics, always on the @CNN panels..and yet Poll:Trump 39",3984,1457
681148934685855744,Donald J. Trump,Sun Dec 27 16:25:35 +0000 2015,The voters the Republican Party of Virginia are excluding will doom any chance of victory. The Dems LOVE IT! Be smart and win for a change!,4481,1771
681147489534119936,Donald J. Trump,Sun Dec 27 16:19:51 +0000 2015,R.P.Virginia has lost statewide 7 times in a row. Will now not allow desperately needed new voters. Suicidal mistake. RNC MUST ACT NOW!,4080,1732
681143660705099776,Donald J. Trump,Sun Dec 27 16:04:38 +0000 2015,"It begins, Republican Party of Virginia, controlled by the RNC, is working hard to disallow independent, unaffiliated and new voters. BAD!",5602,2796
681140619897602048,Donald J. Trump,Sun Dec 27 15:52:33 +0000 2015,"""@LegacyRealtorsJ: You will come out tops Mr Trump. You are sincere, genuine, hard working, honest and willl DO WHAT YOU PROMISE THE  PEOPLE",3544,1100
681109495007854593,Donald J. Trump,Sun Dec 27 13:48:52 +0000 2015,"""@JimVitari: @realDonaldTrump @CAC8438 we need the change Trump is going to make, not the change Obama did by ruining the country""",3714,1162
681093849943543808,Donald J. Trump,Sun Dec 27 12:46:42 +0000 2015,"""@CAC8438: He supports amnesty and now they are so desperate that Trey Gowdy is going to campaign with him.",2737,997
681093594648834048,Donald J. Trump,Sun Dec 27 12:45:41 +0000 2015,"""@mitchellvii: My prediction on the Trey Gowdy endorsement of Rubio is that it will do nothing for Rubio and finish Gowdy.""",3910,1664
681093526990491648,Donald J. Trump,Sun Dec 27 12:45:25 +0000 2015,"""@mitchellvii: Face it, Trey Gowdy failed miserably on Benghazi. He allowed it to drag out and in the end, let Hillary get away with murder.",5682,2355
681091509811306496,Donald J. Trump,Sun Dec 27 12:37:24 +0000 2015,"""@Sir_Max: andreajmarkley: Rubio finally gets an endorsement – from #Benghazi loser Gowdy #Tcot #pjnet https://t.co/lJcHG0IHaM via dailyne",2272,928
681088878128816128,Donald J. Trump,Sun Dec 27 12:26:57 +0000 2015,I will be interviewed on @foxandfriends at 8:00. Will be talking about Hillary and far more interesting subjects. Enjoy!,4056,1015
680947538896252928,Donald J. Trump,Sun Dec 27 03:05:19 +0000 2015,"I will do far more for women than Hillary, and I will keep our country safe, something which she will not be able to do-no strength/stamina!",11263,4182
680932364906819584,Donald J. Trump,Sun Dec 27 02:05:01 +0000 2015,"Thank you! #Trump2016
https://t.co/CE9f0mukFm https://t.co/XNV9Bg2ccY",8073,2404
680908733455708160,Donald J. Trump,Sun Dec 27 00:31:07 +0000 2015,"Hillary Clinton has announced that she is letting her husband out to campaign but HE'S DEMONSTRATED A PENCHANT FOR SEXISM, so inappropriate!",10744,4565
680897754751713280,Donald J. Trump,Sat Dec 26 23:47:29 +0000 2015,"""@greta: If the insurance companies are making lots of money and the # of uninsured is still large,Obamacare is a failure since so expensive",6983,2091
680877571542790144,Donald J. Trump,Sat Dec 26 22:27:17 +0000 2015,A new terror warning was issued for European cties. At what point do we say we have had enough and get really tough and smart. Weak leaders!,11179,4982
680807045562515456,Donald J. Trump,Sat Dec 26 17:47:03 +0000 2015,"#MakeAmericaGreatAgain #Trump2016 
Story: https://t.co/PBOKbGIaVB https://t.co/wm9Y7E9RzB",4469,1577
680752844220329984,Donald J. Trump,Sat Dec 26 14:11:40 +0000 2015,Criminal deportations in the U.S. are the lowest number in many years. We are letting criminals knowingly stay in our country. MUST CHANGE!,11259,4427
680734915718176768,Donald J. Trump,Sat Dec 26 13:00:26 +0000 2015,"The Phoenix V.A., it has just been reported, is in worse shape than ever before. The wait is horrendous, and people are dying. I will fix it",8237,2925
680505672476262400,Donald J. Trump,Fri Dec 25 21:49:30 +0000 2015,"The same people that said I wouldn't run, or that I wouldn't lead or do well (1st place and leading by 21%), now say I won't beat Hillary.",12956,5169
680503951440121856,Donald J. Trump,Fri Dec 25 21:42:39 +0000 2015,.@chucktodd is so dishonest in his reporting...and to think he was going off the air until I came along-no ratings. I will beat Hillary!,6268,1733
680496083072593920,Donald J. Trump,Fri Dec 25 21:11:23 +0000 2015,"@CNN just announced that TRUMP was #1 story of 2015. Totally meaningless, however, if we don't WIN IT ALL and Make America Great Again!",3218,1378
680492103722479616,Donald J. Trump,Fri Dec 25 20:55:35 +0000 2015,"""@deedeegop: Thank u Mr. Trump, I look forward to when u are elected next President of the United States #MakeAmericaGreatAgain. So nice!",4311,1068
680491214337130496,Donald J. Trump,Fri Dec 25 20:52:03 +0000 2015,"""@JodiL792:  You know what's making my Christmas Great, Family/food/friends&amp;YOU! I HAVE MY TRUMP SHIRT ON W/HOPE IN MY HEART for America""",3902,961
680491090315767808,Donald J. Trump,Fri Dec 25 20:51:33 +0000 2015,"""@Jacobsac2015:  @FoxNews Thank you for your tweet today on Christmas. Can't wait to see you as President, Mr. Trump. You are awesome.""",3329,759
680490678594482176,Donald J. Trump,Fri Dec 25 20:49:55 +0000 2015,"""@ClassySnobbb: @realDonaldTrump @FoxNews I'm reading #CrippledAmerica! Best book ever. Thank you!",2644,652
680489467245936641,Donald J. Trump,Fri Dec 25 20:45:06 +0000 2015,"When will the Democrats, and Hillary in particular, say ""we must build a wall, a great wall, and Mexico is going to pay for it?"" Never!",5974,2055
680486088255909888,Donald J. Trump,Fri Dec 25 20:31:40 +0000 2015,"Our great VETERANS are being treated very badly because of corruption and incompetence at the V.A. That will stop, I will fix this quickly!",9624,3523
680484330494386176,Donald J. Trump,Fri Dec 25 20:24:41 +0000 2015,Remember when failed candidate @JebBush said that illegals came across the border as AN ACT OF LOVE? He's spent $59 million and is at 3%.,6779,2229
680481995374329856,Donald J. Trump,Fri Dec 25 20:15:25 +0000 2015,"We have many problems in our house (country!), and we need to fix them before we let visitors come over and stay. MAKE AMERICA GREAT AGAIN!",9295,3497
680480963068051456,Donald J. Trump,Fri Dec 25 20:11:18 +0000 2015,"Does everyone see that the Democrats and President Obama are now, because of me, starting to deport people who are here illegally. Politics!",8811,3145
680472651756736512,Donald J. Trump,Fri Dec 25 19:38:17 +0000 2015,".@deedeesorvino was GREAT today on @FoxNews  She gets what is going on in politics, and sees it very clearly. Have her on more!",3177,870
680220409262911488,Donald J. Trump,Fri Dec 25 02:55:58 +0000 2015,"Merry Christmas to all. Have a great day and have a really amazing year. Together, we will MAKE AMERICA GREAT AGAIN! It will be done!",27755,10678
680212039487340544,Donald J. Trump,Fri Dec 25 02:22:42 +0000 2015,.@danielhalper  Great job on @CNN today. Very wise indeed!,2880,696
680205355339497476,Donald J. Trump,Fri Dec 25 01:56:08 +0000 2015,.@HallieJackson Why didn't you report Hillary lying about the ISIS video. Bad reporting. Perhaps @NBC will do better next year-but doubt it!,5583,1783
680203969352826880,Donald J. Trump,Fri Dec 25 01:50:38 +0000 2015,"""@YesMrGilbert: @NBCNightlyNews @HallieJackson should have talked to Megyn Kelly about this story""  True, a total distortion of the facts!",2673,716
680168300630937600,Donald J. Trump,Thu Dec 24 23:28:54 +0000 2015,"I am now in Palm Beach, Florida, and will be going to church tonight. MAKE AMERICA GREAT AGAIN!",10294,3009
680162068687925249,Donald J. Trump,Thu Dec 24 23:04:08 +0000 2015,".@meetthepress and @chucktodd very dishonest in not showing the new @CNN Poll where I am at 39%, 21points higher than Cruz. Be honest Chuck!",4210,1407
680160249991553024,Donald J. Trump,Thu Dec 24 22:56:55 +0000 2015,Why isn't @chucktodd using the much newer @CNN Poll when discussing how well I am doing instead of the older Q Poll? CNN even better!,3667,1027
680156538598756352,Donald J. Trump,Thu Dec 24 22:42:10 +0000 2015,"Wow, because of the pressure put on by me, ICE TO LAUNCH LARGE SCALE DEPORTATION RAIDS. It's about time!",7244,2755
680154897518608389,Donald J. Trump,Thu Dec 24 22:35:38 +0000 2015,"Next year will be an interesting one. I look forward to running against Hillary Clinton, a totally flawed candidate, and beating her soundly",16699,6819
680153902952615936,Donald J. Trump,Thu Dec 24 22:31:41 +0000 2015,Third rate reporters Amy Chozick and Maggie Haberman of the failing @nytimes are totally in the Hillary circle of bias. Think about Bill!,3869,1245
680151064188948480,Donald J. Trump,Thu Dec 24 22:20:24 +0000 2015,"Wow, even lowly Rand Paul has just past @JebBush in the new @CNN Poll. Jeb is at 3%, I'm at 39%. Stop throwing your money down the drain!",6256,2091
680149494214823937,Donald J. Trump,Thu Dec 24 22:14:10 +0000 2015,"In the ridiculous @JebBush ad about me, Jeb is speaking to me during the debate, but doesn't allow my answer, which destroys him - SO SAD!",5054,1280
680118305449996293,Donald J. Trump,Thu Dec 24 20:10:14 +0000 2015,"Poor @JebBush spent $50 million on his campaign, I spent almost nothing. He's bottom (and gone), I'm top (by a lot). That's what U.S. needs!",11258,4245
680116241512706048,Donald J. Trump,Thu Dec 24 20:02:02 +0000 2015,"""@classyexplorer: @gatewaypundit Jim you fail to mention in your CNN POLL that in the GOP RACE...Trump is leading Cruz 39 to 18...Big Detail",3318,1052
680112100547543040,Donald J. Trump,Thu Dec 24 19:45:35 +0000 2015,"A great Christmas movie &amp; perfect #TBT! #MakeAmericaGreatAgain 
Story: https://t.co/qUpZphfhV3 https://t.co/PSeVbWUJIV",8659,3143
680038548955893760,Donald J. Trump,Thu Dec 24 14:53:19 +0000 2015,"""@ihatematt: @realDonaldTrump why is Hillary even allowed to run... She's a criminal.""",7417,2796
679865412805341191,Donald J. Trump,Thu Dec 24 03:25:20 +0000 2015,"""@ihatematt: @realDonaldTrump why is Hillary even allowed to run... She's a criminal.""  Good question!",8413,3070
679864821823713284,Donald J. Trump,Thu Dec 24 03:22:59 +0000 2015,"Hillary said ""I really deplore the tone and inflammatory rhetoric of his campaign."" I deplore the death and destruction she caused-stupidity",13744,6097
679843301890109440,Donald J. Trump,Thu Dec 24 01:57:28 +0000 2015,"Merry Christmas &amp; Happy Holidays!
#MakeAmericaGreatAgain #Trump2016
https://t.co/XIVw5LdTqv https://t.co/Sqim2YyoCH",12698,5489
679802957089648640,Donald J. Trump,Wed Dec 23 23:17:09 +0000 2015,"Hillary, when you complain about ""a penchant for sexism,"" who are you referring to. I have great respect for women. BE CAREFUL!",11253,4230
679713305376780289,Donald J. Trump,Wed Dec 23 17:20:55 +0000 2015,It is hard to believe I am winning by so much when I am treated so badly by the media.  New @CNN Poll amazing in ALL categories. 21 pt. Lead,11178,4069
679691783467610113,Donald J. Trump,Wed Dec 23 15:55:23 +0000 2015,Why does @FoxNews give @KarlRove so much airtime. He (and other Fox pundits) is so biased. Still thinks Romney won. Unfair coverage of Trump,5298,1632
679690180937314305,Donald J. Trump,Wed Dec 23 15:49:01 +0000 2015,.@FoxNews treats me so badly. Using old Quinnipiac Poll where I have a much smaller lead than the just out @CNN Poll. All negative!,4555,1424
679676684501692416,Donald J. Trump,Wed Dec 23 14:55:24 +0000 2015,"The @washingtonpost, which is the lobbyist (power) for not imposing taxes on #Amazon, today did a nasty cartoon attacking @tedcruz kids. Bad",5899,2303
679673029400641536,Donald J. Trump,Wed Dec 23 14:40:52 +0000 2015,"The silent majority- is silent no more! Remember the importance of VOTING!
#MakeAmericaGreatAgain #Trump2016 https://t.co/wBdSg5ab25",6882,3527
679668017505144833,Donald J. Trump,Wed Dec 23 14:20:57 +0000 2015,The Hillary Clinton staged event yesterday was pathetic. Be careful Hillary as you play the war on women or women being degraded card.,7897,3373
679643556479406080,Donald J. Trump,Wed Dec 23 12:43:45 +0000 2015,#MakeAmericaGreatAgain #Trump2016 https://t.co/e9dEs4HuwQ,6383,2732
679643221526462465,Donald J. Trump,Wed Dec 23 12:42:25 +0000 2015,Thank you America! Together- we will #MakeAmericaGreatAgain! https://t.co/MWMFn4asWH,6289,2870
679633151237439488,Donald J. Trump,Wed Dec 23 12:02:24 +0000 2015,Big news just out - NEW @CNN POLL  TRUMP  39 and leads in every major category. Likeability way up. CRUZ 18  CARSON 10  RUBIO 10,5037,1888
679542494523187200,Donald J. Trump,Wed Dec 23 06:02:10 +0000 2015,"We need a PRESIDENT with strength, stamina, heart and incredible deal making skill if our country is ever going to be able to prosper again!",11415,4674
679538962948571137,Donald J. Trump,Wed Dec 23 05:48:08 +0000 2015,It is a shame that the biased media is able to so incorrectly define a word for the public when they know that the definition is wrong. Sad!,6514,2239
